Id	Degrees	Homophily	Rumor1	Rumor2
4048	9	0.762	Undocumented immigrants have killed 63,000 U.S. citizens since 9/11.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4058	7	1.093	Undocumented immigrants have killed 63,000 U.S. citizens since 9/11.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4410	2	1.789	The Republican majority in the House Appropriations Committee voted to approve an amendment allowing taxpayer-funded adoption agencies to deny services to LGBTQ families.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4423	1	1.016	A Russian asbestos company placed a seal with the face of President Donald Trump on their product with the note "Approved by Donald Trump, 45th President of the United States."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4425	1	1.192	A Russian asbestos company placed a seal with the face of President Donald Trump on their product with the note "Approved by Donald Trump, 45th President of the United States."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4466	2	1.490	A "Trump and Obama by the Numbers" CNN graphic showed President Trump with a higher job approval rating than President Obama.	President Trump's daughter Ivanka has been fired from her position at the White House.
4469	2	0.719	A "Trump and Obama by the Numbers" CNN graphic showed President Trump with a higher job approval rating than President Obama.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4482	3	0.515	A "Trump and Obama by the Numbers" CNN graphic showed President Trump with a higher job approval rating than President Obama.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4487	2	1.047	A "Trump and Obama by the Numbers" CNN graphic showed President Trump with a higher job approval rating than President Obama.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4495	2	0.496	A "Trump and Obama by the Numbers" CNN graphic showed President Trump with a higher job approval rating than President Obama.	A "law to separate families" was enacted prior to April 2018, and the federal government is powerless not to enforce it.
4544	2	0.891	Michael Jordan resigned from the board at Nike and took his Air Jordan line of apparel with him.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
4546	1	3.707	Michael Jordan resigned from the board at Nike and took his Air Jordan line of apparel with him.	Maine's House Democrats voted to allow female genital mutilation.
4552	4	0.958	Michael Jordan resigned from the board at Nike and took his Air Jordan line of apparel with him.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4677	1	0.807	Detained immigrant children were strapped to chairs with bags over their heads.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4684	3	0.896	Detained immigrant children were strapped to chairs with bags over their heads.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4707	1	0.063	A photograph shows President Trump making a "fist-pumping" hand gesture at a memorial for 9/11 victims.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4724	1	0.143	A photograph shows President Trump making a "fist-pumping" hand gesture at a memorial for 9/11 victims.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4765	2	1.089	Inmates at Orleans Parish Prison spent several days in flooded cells while awaiting rescue after Hurricane Katrina, and hundreds of them disappeared.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4767	1	1.782	Inmates at Orleans Parish Prison spent several days in flooded cells while awaiting rescue after Hurricane Katrina, and hundreds of them disappeared.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4858	2	0.912	Rev. Franklin Graham said "attempted rape is not a crime" and that Brett Kavanaugh "respected" his victim by "not finishing."	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4868	4	0.736	Rev. Franklin Graham said "attempted rape is not a crime" and that Brett Kavanaugh "respected" his victim by "not finishing."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4871	3	0.816	Rev. Franklin Graham said "attempted rape is not a crime" and that Brett Kavanaugh "respected" his victim by "not finishing."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4921	1	3.653	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.	An "extreme snuff film" in which Hillary Clinton and aide Huma Abedin are seen raping and mutilating a prepubescent girl is circulating on the dark web under the code name "Frazzledrip."
4922	1	3.301	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.	Maine's House Democrats voted to allow female genital mutilation.
4923	4	2.935	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4924	1	2.731	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4925	1	3.519	Kavanaugh accuser Julie Swetnick has a restraining order against her from an ex-boyfriend.	A revealing photograph shows President Obama with current and future FBI directors.
4937	2	0.607	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
4940	1	0.599	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.	YETI told the NRA the brand no longer wishes to do business with the organization, demonstrating that YETI does not support the Second Amendment.
4943	3	0.525	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
4946	3	1.042	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
4967	2	0.152	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.	"We’re making (Medicare) stronger. We’re making Social Security stronger."
4995	1	-0.025	"Someone can write an article or book, totally make up stories and form a picture of a person that is literally the exact opposite of the fact, and get away with it without retribution or cost. Don’t know why Washington politicians don’t change libel laws?"	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
5039	1	0.011	"Someone can write an article or book, totally make up stories and form a picture of a person that is literally the exact opposite of the fact, and get away with it without retribution or cost. Don’t know why Washington politicians don’t change libel laws?"	Three people died of suffocation after sealing their home with plastic sheeting and duct tape.
5041	1	0.069	"Someone can write an article or book, totally make up stories and form a picture of a person that is literally the exact opposite of the fact, and get away with it without retribution or cost. Don’t know why Washington politicians don’t change libel laws?"	"We’re making (Medicare) stronger. We’re making Social Security stronger."
5056	4	1.369	"We’re making (Medicare) stronger. We’re making Social Security stronger."	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
5058	6	1.293	"We’re making (Medicare) stronger. We’re making Social Security stronger."	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
5064	14	0.916	"We’re making (Medicare) stronger. We’re making Social Security stronger."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
5066	8	1.050	"We’re making (Medicare) stronger. We’re making Social Security stronger."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
5092	1	1.022	Says at his confirmation hearing Brett Kavanaugh said birth control methods could be considered "abortion-inducing drugs."	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
5097	1	0.944	Says at his confirmation hearing Brett Kavanaugh said birth control methods could be considered "abortion-inducing drugs."	President Trump's daughter Ivanka has been fired from her position at the White House.
5111	3	0.168	Says at his confirmation hearing Brett Kavanaugh said birth control methods could be considered "abortion-inducing drugs."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
5116	3	0.320	Says at his confirmation hearing Brett Kavanaugh said birth control methods could be considered "abortion-inducing drugs."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
5152	1	0.037	In a pair of tweets, President Donald Trump pushed back at former President Barack Obama for taking partial credit for the post-recession economic recovery. But, in doing so, Trump got the facts wrong.	For many months, President Donald Trump, his White House staff and his personal attorneys, Michael Cohen and Rudy Giuliani, repeatedly made false, misleading and contradictory statements about illegal payments that were made during the 2016 campaign to silence two women who claimed to have extramarital affairs with Trump.
5203	1	0.141	In a pair of tweets, President Donald Trump pushed back at former President Barack Obama for taking partial credit for the post-recession economic recovery. But, in doing so, Trump got the facts wrong.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
5204	1	0.122	In a pair of tweets, President Donald Trump pushed back at former President Barack Obama for taking partial credit for the post-recession economic recovery. But, in doing so, Trump got the facts wrong.	President Donald Trump on several occasions has taken credit for making Medicare “stronger.” In one instance, he said, “Medicare will be $700 billion stronger over the next decade thanks to our growth.” In fact, Medicare’s finances have worsened since he took office.
5206	5	0.903	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.	A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.
5209	8	0.828	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
5213	1	1.163	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.	President Donald Trump was using an anti-Semitic slur when he called NBC host Chuck Todd "sleepy eyes."
5214	10	0.705	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
5216	7	1.103	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
5301	1	0.860	Says a Josh Hawley lawsuit "would take away important prescription drug coverage for seniors through Medicare and end all of the consumer protections under the ACA."	A photograph shows President Donald Trump with his wife Melania Trump and his alleged mistress Stormy Daniels.
5396	1	0.114	President Donald Trump on several occasions has taken credit for making Medicare “stronger.” In one instance, he said, “Medicare will be $700 billion stronger over the next decade thanks to our growth.” In fact, Medicare’s finances have worsened since he took office.	In a pair of early morning tweets, President Donald Trump rejected Puerto Rico’s official estimate of 2,975 hurricane-related deaths after Hurricane Maria and, in the process, made some false and misleading claims.
5514	2	0.891	"U.S. Steel just announced that they are building six new steel mills."	U.S. President Donald Trump has been awarded the 2018 Nobel Peace Prize.
5522	4	0.837	"U.S. Steel just announced that they are building six new steel mills."	Virginia congressional candidate Nathan Larson admitted that he is a pedophile.
